序号,城市,时间,AQI指数,空气质量级别,首要污染物
530,淮安市,2014-03-31 17:00,55,良,PM10
531,盐城市,2014-03-31 17:00,83,良,PM2.5
532,扬州市,2014-03-31 17:00,64,良,PM10
533,镇江市,2014-03-31 17:00,64,良,PM10
534,泰州市,2014-03-31 17:00,62,良,PM2.5
535,宿迁市,2014-03-31 17:00,55,良,PM10
536,杭州市,2014-03-31 17:00,109,轻度污染,PM2.5
537,宁波市,2014-03-31 17:00,87,良,PM2.5
538,温州市,2014-03-31 17:00,51,良,PM10
539,嘉兴市,2014-03-31 17:00,51,良,PM10
540,湖州市,2014-03-31 17:00,52,良,PM2.5
541,金华市,2014-03-31 17:00,54,良,PM10
542,衢州市,2014-03-31 17:00,54,良,PM2.5
543,舟山市,2014-03-31 17:00,53,良,PM2.5
544,台州市,2014-03-31 17:00,60,良,PM2.5
545,丽水市,2014-03-31 17:00,49,优,None
546,绍兴市,2014-03-31 17:00,103,轻度污染,PM2.5
547,合肥市,2014-03-31 17:00,75,良,PM2.5
548,芜湖市,2014-03-31 17:00,57,良,PM10
549,马鞍山市,2014-03-31 17:00,68,良,PM10
550,福州市,2014-03-31 17:00,53,良,PM10
551,厦门市,2014-03-31 17:00,100,良,PM2.5
552,泉州市,2014-03-31 17:00,58,良,PM2.5
553,南昌市,2014-03-31 17:00,90,良,PM2.5
554,九江市,2014-03-31 17:00,78,良,PM2.5
555,济南市,2014-03-31 17:00,107,轻度污染,PM10
556,青岛市,2014-03-31 17:00,66,良,PM10
557,淄博市,2014-03-31 17:00,162,中度污染,PM2.5
558,枣庄市,2014-03-31 17:00,65,良,PM10
559,东营市,2014-03-31 17:00,106,轻度污染,PM10
560,烟台市,2014-03-31 17:00,85,良,PM2.5
561,潍坊市,2014-03-31 17:00,95,良,PM10
562,济宁市,2014-03-31 17:00,77,良,PM10
563,泰安市,2014-03-31 17:00,117,轻度污染,PM2.5
564,威海市,2014-03-31 17:00,89,良,PM2.5
565,日照市,2014-03-31 17:00,109,轻度污染,PM2.5
566,莱芜市,2014-03-31 17:00,108,轻度污染,PM2.5
567,临沂市,2014-03-31 17:00,85,良,PM2.5
568,德州市,2014-03-31 17:00,89,良,PM2.5
569,聊城市,2014-03-31 17:00,88,良,PM10
570,滨州市,2014-03-31 17:00,182,中度污染,PM2.5
571,菏泽市,2014-03-31 17:00,98,良,O3
572,郑州市,2014-03-31 17:00,66,良,PM10
573,开封市,2014-03-31 17:00,80,良,PM2.5
574,洛阳市,2014-03-31 17:00,58,良,PM2.5
575,平顶山市,2014-03-31 17:00,69,良,PM2.5
576,安阳市,2014-03-31 17:00,82,良,PM10,O3
577,焦作市,2014-03-31 17:00,52,良,PM10
578,三门峡市,2014-03-31 17:00,144,轻度污染,PM2.5
579,武汉市,2014-03-31 17:00,79,良,PM2.5
580,宜昌市,2014-03-31 17:00,66,良,PM10
581,荆州市,2014-03-31 17:00,68,良,PM10
582,长沙市,2014-03-31 17:00,68,良,PM2.5
583,株洲市,2014-03-31 17:00,93,良,PM10,PM2.5
584,湘潭市,2014-03-31 17:00,87,良,PM10
585,岳阳市,2014-03-31 17:00,80,良,PM10
586,常德市,2014-03-31 17:00,64,良,PM10
587,张家界市,2014-03-31 17:00,79,良,PM2.5
588,广州市,2014-03-31 17:00,65,良,PM2.5
589,韶关市,2014-03-31 17:00,32,优,None
590,深圳市,2014-03-31 17:00,50,优,None
591,珠海市,2014-03-31 17:00,23,优,None
592,汕头市,2014-03-31 17:00,35,优,None
593,佛山市,2014-03-31 17:00,62,良,PM2.5
594,江门市,2014-03-31 17:00,72,良,PM2.5
595,湛江市,2014-03-31 17:00,44,优,None
596,茂名市,2014-03-31 17:00,52,良,PM10
597,肇庆市,2014-03-31 17:00,46,优,None
598,惠州市,2014-03-31 17:00,36,优,None
599,梅州市,2014-03-31 17:00,34,优,None
600,汕尾市,2014-03-31 17:00,35,优,None
601,河源市,2014-03-31 17:00,36,优,None
602,阳江市,2014-03-31 17:00,38,优,None
603,清远市,2014-03-31 17:00,58,良,PM10
604,东莞市,2014-03-31 17:00,57,良,PM2.5
605,中山市,2014-03-31 17:00,60,良,PM2.5
606,潮州市,2014-03-31 17:00,52,良,PM2.5
607,揭阳市,2014-03-31 17:00,52,良,PM2.5
608,云浮市,2014-03-31 17:00,16,优,None
609,南宁市,2014-03-31 17:00,58,良,PM10
610,柳州市,2014-03-31 17:00,32,优,None
611,桂林市,2014-03-31 17:00,60,良,PM2.5
612,北海市,2014-03-31 17:00,54,良,PM10
613,海口市,2014-03-31 17:00,42,优,None
614,三亚市,2014-03-31 17:00,22,优,None
615,重庆市,2014-03-31 17:00,63,良,PM2.5
616,成都市,2014-03-31 17:00,44,优,None
617,自贡市,2014-03-31 17:00,46,优,None
618,攀枝花市,2014-03-31 17:00,66,良,PM10
619,泸州市,2014-03-31 17:00,52,良,PM2.5
620,德阳市,2014-03-31 17:00,39,优,None
621,绵阳市,2014-03-31 17:00,45,优,None
622,南充市,2014-03-31 17:00,53,良,PM2.5
623,宜宾市,2014-03-31 17:00,48,优,None
624,贵阳市,2014-03-31 17:00,48,优,None
625,遵义市,2014-03-31 17:00,48,优,None
626,昆明市,2014-03-31 17:00,80,良,PM10
627,曲靖市,2014-03-31 17:00,82,良,PM2.5
628,玉溪市,2014-03-31 17:00,73,良,PM2.5
629,拉萨市,2014-03-31 17:00,55,良,PM10
630,西安市,2014-03-31 17:00,64,良,PM10
631,铜川市,2014-03-31 17:00,150,轻度污染,PM2.5
632,宝鸡市,2014-03-31 17:00,61,良,PM10
633,咸阳市,2014-03-31 17:00,55,良,PM10
634,渭南市,2014-03-31 17:00,133,轻度污染,PM2.5
635,延安市,2014-03-31 17:00,59,良,PM10
636,兰州市,2014-03-31 17:00,62,良,PM10
637,嘉峪关市,2014-03-31 17:00,60,良,PM10
638,金昌市,2014-03-31 17:00,56,良,PM10
639,西宁市,2014-03-31 17:00,76,良,PM10
640,银川市,2014-03-31 17:00,43,优,None
641,石嘴山市,2014-03-31 17:00,50,优,None
642,乌鲁木齐市,2014-03-31 17:00,64,良,PM10
643,克拉玛依市,2014-03-31 17:00,49,优,None
644,库尔勒市,2014-03-31 17:00,116,轻度污染,PM10
645,北京市,2014-03-31 16:00,180,中度污染,PM2.5
646,天津市,2014-03-31 16:00,159,中度污染,PM2.5
647,石家庄市,2014-03-31 16:00,90,良,PM10
648,唐山市,2014-03-31 16:00,128,轻度污染,PM2.5
649,秦皇岛市,2014-03-31 16:00,67,良,PM10
650,邯郸市,2014-03-31 16:00,102,轻度污染,PM10
651,邢台市,2014-03-31 16:00,113,轻度污染,PM10
652,保定市,2014-03-31 16:00,168,中度污染,PM10
653,承德市,2014-03-31 16:00,74,良,PM10
654,沧州市,2014-03-31 16:00,132,轻度污染,PM2.5
655,廊坊市,2014-03-31 16:00,304,严重污染,PM2.5
656,衡水市,2014-03-31 16:00,88,良,PM10
657,张家口市,2014-03-31 16:00,55,良,PM2.5
658,太原市,2014-03-31 16:00,83,良,PM2.5
659,大同市,2014-03-31 16:00,48,优,None
660,阳泉市,2014-03-31 16:00,53,良,PM2.5
661,长治市,2014-03-31 16:00,51,良,PM10
662,临汾市,2014-03-31 16:00,104,轻度污染,PM2.5
663,呼和浩特市,2014-03-31 16:00,53,良,PM10
664,包头市,2014-03-31 16:00,91,良,PM10
665,赤峰市,2014-03-31 16:00,72,良,PM10
666,鄂尔多斯市,2014-03-31 16:00,60,良,PM10
667,沈阳市,2014-03-31 16:00,53,良,PM10
668,大连市,2014-03-31 16:00,90,良,PM2.5
669,鞍山市,2014-03-31 16:00,55,良,PM10
670,抚顺市,2014-03-31 16:00,51,良,PM10
671,本溪市,2014-03-31 16:00,54,良,PM10
672,丹东市,2014-03-31 16:00,65,良,PM10
673,锦州市,2014-03-31 16:00,52,良,PM10
674,营口市,2014-03-31 16:00,34,优,None
675,盘锦市,2014-03-31 16:00,40,优,None
676,葫芦岛市,2014-03-31 16:00,46,优,None
677,长春市,2014-03-31 16:00,47,优,None
678,吉林市,2014-03-31 16:00,40,优,None
679,哈尔滨市,2014-03-31 16:00,55,良,PM10
680,齐齐哈尔市,2014-03-31 16:00,57,良,PM10
681,大庆市,2014-03-31 16:00,35,优,None
682,牡丹江市,2014-03-31 16:00,40,优,None
683,上海市,2014-03-31 16:00,75,良,PM2.5
684,南京市,2014-03-31 16:00,79,良,PM10
685,无锡市,2014-03-31 16:00,75,良,PM2.5
686,徐州市,2014-03-31 16:00,59,良,PM10
687,常州市,2014-03-31 16:00,68,良,PM10,PM2.5
688,苏州市,2014-03-31 16:00,80,良,PM2.5
689,南通市,2014-03-31 16:00,79,良,PM2.5
690,连云港市,2014-03-31 16:00,70,良,O3
691,淮安市,2014-03-31 16:00,64,良,O3
692,盐城市,2014-03-31 16:00,75,良,PM2.5
693,扬州市,2014-03-31 16:00,63,良,PM10
694,镇江市,2014-03-31 16:00,71,良,PM10
695,泰州市,2014-03-31 16:00,60,良,PM2.5
696,宿迁市,2014-03-31 16:00,58,良,PM2.5
697,杭州市,2014-03-31 16:00,115,轻度污染,PM2.5
698,宁波市,2014-03-31 16:00,89,良,PM2.5
699,温州市,2014-03-31 16:00,51,良,PM10
700,嘉兴市,2014-03-31 16:00,49,优,None
701,湖州市,2014-03-31 16:00,53,良,PM10,PM2.5
702,金华市,2014-03-31 16:00,51,良,PM10
703,衢州市,2014-03-31 16:00,50,优,None
704,舟山市,2014-03-31 16:00,54,良,PM2.5
705,台州市,2014-03-31 16:00,54,良,PM2.5
706,丽水市,2014-03-31 16:00,48,优,None
707,绍兴市,2014-03-31 16:00,98,良,PM2.5
708,合肥市,2014-03-31 16:00,73,良,PM2.5
709,芜湖市,2014-03-31 16:00,66,良,PM10
710,马鞍山市,2014-03-31 16:00,65,良,PM10
711,福州市,2014-03-31 16:00,64,良,PM2.5
712,厦门市,2014-03-31 16:00,78,良,PM2.5
713,泉州市,2014-03-31 16:00,67,良,PM2.5
714,南昌市,2014-03-31 16:00,84,良,PM2.5
715,九江市,2014-03-31 16:00,84,良,PM2.5
716,济南市,2014-03-31 16:00,106,轻度污染,PM10
717,青岛市,2014-03-31 16:00,69,良,PM10
718,淄博市,2014-03-31 16:00,138,轻度污染,PM2.5
719,枣庄市,2014-03-31 16:00,66,良,PM10
720,东营市,2014-03-31 16:00,100,良,PM10
721,烟台市,2014-03-31 16:00,88,良,PM2.5
722,潍坊市,2014-03-31 16:00,89,良,O3
723,济宁市,2014-03-31 16:00,73,良,PM10
724,泰安市,2014-03-31 16:00,118,轻度污染,PM2.5
725,威海市,2014-03-31 16:00,109,轻度污染,PM2.5
726,日照市,2014-03-31 16:00,110,轻度污染,PM2.5
727,莱芜市,2014-03-31 16:00,120,轻度污染,PM2.5
728,临沂市,2014-03-31 16:00,83,良,PM2.5
729,德州市,2014-03-31 16:00,115,轻度污染,PM2.5
730,聊城市,2014-03-31 16:00,93,良,PM2.5
731,滨州市,2014-03-31 16:00,251,重度污染,PM2.5
732,菏泽市,2014-03-31 16:00,102,轻度污染,O3
733,郑州市,2014-03-31 16:00,65,良,PM10
734,开封市,2014-03-31 16:00,77,良,PM2.5
735,洛阳市,2014-03-31 16:00,59,良,PM2.5
736,平顶山市,2014-03-31 16:00,78,良,PM2.5
737,安阳市,2014-03-31 16:00,115,轻度污染,O3
738,焦作市,2014-03-31 16:00,52,良,PM10
739,三门峡市,2014-03-31 16:00,115,轻度污染,PM2.5
740,武汉市,2014-03-31 16:00,77,良,PM2.5
741,宜昌市,2014-03-31 16:00,64,良,PM10
742,荆州市,2014-03-31 16:00,70,良,PM10
743,长沙市,2014-03-31 16:00,79,良,PM2.5
744,株洲市,2014-03-31 16:00,112,轻度污染,PM2.5
745,湘潭市,2014-03-31 16:00,94,良,PM10
746,岳阳市,2014-03-31 16:00,81,良,PM10
747,常德市,2014-03-31 16:00,61,良,PM10
748,张家界市,2014-03-31 16:00,84,良,PM10
749,广州市,2014-03-31 16:00,63,良,PM10,PM2.5
750,韶关市,2014-03-31 16:00,31,优,None
751,深圳市,2014-03-31 16:00,41,优,None
752,珠海市,2014-03-31 16:00,21,优,None
753,汕头市,2014-03-31 16:00,28,优,None
754,佛山市,2014-03-31 16:00,59,良,PM2.5
755,江门市,2014-03-31 16:00,57,良,PM2.5
756,湛江市,2014-03-31 16:00,47,优,None
757,茂名市,2014-03-31 16:00,50,优,None
758,肇庆市,2014-03-31 16:00,40,优,None
759,惠州市,2014-03-31 16:00,30,优,None
760,梅州市,2014-03-31 16:00,36,优,None
761,汕尾市,2014-03-31 16:00,33,优,None
762,河源市,2014-03-31 16:00,32,优,None
763,阳江市,2014-03-31 16:00,31,优,None
764,清远市,2014-03-31 16:00,46,优,None
765,东莞市,2014-03-31 16:00,53,良,PM2.5
766,中山市,2014-03-31 16:00,62,良,PM2.5
767,潮州市,2014-03-31 16:00,50,优,None
768,揭阳市,2014-03-31 16:00,65,良,PM2.5
769,云浮市,2014-03-31 16:00,21,优,None
770,南宁市,2014-03-31 16:00,56,良,PM10
771,柳州市,2014-03-31 16:00,30,优,None
772,桂林市,2014-03-31 16:00,48,优,None
773,北海市,2014-03-31 16:00,56,良,PM10
774,海口市,2014-03-31 16:00,49,优,None
775,三亚市,2014-03-31 16:00,22,优,None
776,重庆市,2014-03-31 16:00,63,良,PM2.5
777,成都市,2014-03-31 16:00,44,优,None
778,自贡市,2014-03-31 16:00,48,优,None
779,攀枝花市,2014-03-31 16:00,69,良,PM10
780,泸州市,2014-03-31 16:00,47,优,None
781,德阳市,2014-03-31 16:00,54,良,PM2.5
782,绵阳市,2014-03-31 16:00,45,优,None
783,南充市,2014-03-31 16:00,57,良,PM2.5
784,宜宾市,2014-03-31 16:00,52,良,PM10
785,贵阳市,2014-03-31 16:00,50,优,None
786,遵义市,2014-03-31 16:00,46,优,None
787,昆明市,2014-03-31 16:00,76,良,PM10
788,曲靖市,2014-03-31 16:00,82,良,PM2.5
789,玉溪市,2014-03-31 16:00,74,良,PM2.5
790,拉萨市,2014-03-31 16:00,49,优,None
791,西安市,2014-03-31 16:00,70,良,PM10
792,铜川市,2014-03-31 16:00,165,中度污染,PM2.5
793,宝鸡市,2014-03-31 16:00,59,良,PM10
794,咸阳市,2014-03-31 16:00,74,良,PM2.5
795,渭南市,2014-03-31 16:00,125,轻度污染,PM2.5
796,延安市,2014-03-31 16:00,59,良,PM10
797,兰州市,2014-03-31 16:00,65,良,PM10
798,嘉峪关市,2014-03-31 16:00,57,良,PM10
799,金昌市,2014-03-31 16:00,49,优,None
800,西宁市,2014-03-31 16:00,70,良,PM2.5
801,银川市,2014-03-31 16:00,52,良,PM10
802,石嘴山市,2014-03-31 16:00,51,良,PM10
803,乌鲁木齐市,2014-03-31 16:00,72,良,PM2.5
804,克拉玛依市,2014-03-31 16:00,73,良,PM2.5
805,库尔勒市,2014-03-31 16:00,100,良,PM10
806,北京市,2014-03-31 14:00,298,重度污染,PM2.5
807,天津市,2014-03-31 14:00,152,中度污染,PM2.5
808,石家庄市,2014-03-31 14:00,68,良,PM10
809,唐山市,2014-03-31 14:00,172,中度污染,PM2.5
810,秦皇岛市,2014-03-31 14:00,65,良,PM10
811,邯郸市,2014-03-31 14:00,106,轻度污染,PM10
812,邢台市,2014-03-31 14:00,122,轻度污染,PM10
813,保定市,2014-03-31 14:00,166,中度污染,PM10
814,承德市,2014-03-31 14:00,109,轻度污染,PM10
815,沧州市,2014-03-31 14:00,116,轻度污染,PM10
816,廊坊市,2014-03-31 14:00,314,严重污染,PM2.5
817,衡水市,2014-03-31 14:00,139,轻度污染,PM10
818,张家口市,2014-03-31 14:00,75,良,PM10
819,太原市,2014-03-31 14:00,94,良,PM2.5
820,大同市,2014-03-31 14:00,52,良,PM10
821,阳泉市,2014-03-31 14:00,51,良,PM10
822,长治市,2014-03-31 14:00,68,良,PM2.5
823,临汾市,2014-03-31 14:00,95,良,PM2.5
824,呼和浩特市,2014-03-31 14:00,50,优,None
825,包头市,2014-03-31 14:00,81,良,PM10
826,赤峰市,2014-03-31 14:00,58,良,PM10
827,鄂尔多斯市,2014-03-31 14:00,48,优,None
828,沈阳市,2014-03-31 14:00,59,良,PM10
829,大连市,2014-03-31 14:00,80,良,PM2.5
830,鞍山市,2014-03-31 14:00,53,良,PM10
831,抚顺市,2014-03-31 14:00,56,良,PM10
832,本溪市,2014-03-31 14:00,56,良,PM10
833,丹东市,2014-03-31 14:00,70,良,PM10
834,锦州市,2014-03-31 14:00,43,优,None
835,营口市,2014-03-31 14:00,28,优,None
836,盘锦市,2014-03-31 14:00,47,优,None
837,葫芦岛市,2014-03-31 14:00,56,良,PM10
838,长春市,2014-03-31 14:00,46,优,None
839,吉林市,2014-03-31 14:00,40,优,None
840,哈尔滨市,2014-03-31 14:00,47,优,None
841,齐齐哈尔市,2014-03-31 14:00,51,良,PM10
842,大庆市,2014-03-31 14:00,34,优,None
843,牡丹江市,2014-03-31 14:00,44,优,None
844,上海市,2014-03-31 14:00,75,良,PM2.5
845,南京市,2014-03-31 14:00,69,良,PM10
846,无锡市,2014-03-31 14:00,70,良,PM10,PM2.5
847,徐州市,2014-03-31 14:00,55,良,PM10
848,常州市,2014-03-31 14:00,66,良,PM10
849,苏州市,2014-03-31 14:00,84,良,PM2.5
850,南通市,2014-03-31 14:00,64,良,PM2.5
851,连云港市,2014-03-31 14:00,58,良,PM10
852,淮安市,2014-03-31 14:00,61,良,PM10
853,盐城市,2014-03-31 14:00,59,良,PM10,PM2.5
854,扬州市,2014-03-31 14:00,58,良,PM10
855,镇江市,2014-03-31 14:00,65,良,PM10
856,泰州市,2014-03-31 14:00,58,良,PM10
857,宿迁市,2014-03-31 14:00,57,良,PM10,PM2.5
858,杭州市,2014-03-31 14:00,132,轻度污染,PM2.5
859,宁波市,2014-03-31 14:00,68,良,PM2.5
860,温州市,2014-03-31 14:00,35,优,None
861,嘉兴市,2014-03-31 14:00,55,良,PM10,PM2.5
862,湖州市,2014-03-31 14:00,69,良,PM2.5
863,金华市,2014-03-31 14:00,52,良,PM2.5
864,衢州市,2014-03-31 14:00,53,良,PM2.5
865,舟山市,2014-03-31 14:00,63,良,PM2.5
866,台州市,2014-03-31 14:00,48,优,None
867,丽水市,2014-03-31 14:00,43,优,None
868,绍兴市,2014-03-31 14:00,53,良,PM2.5
869,合肥市,2014-03-31 14:00,68,良,PM2.5
870,芜湖市,2014-03-31 14:00,82,良,PM2.5
871,马鞍山市,2014-03-31 14:00,55,良,PM10
872,福州市,2014-03-31 14:00,83,良,PM2.5
873,厦门市,2014-03-31 14:00,78,良,PM2.5
874,泉州市,2014-03-31 14:00,84,良,PM2.5
875,南昌市,2014-03-31 14:00,87,良,PM2.5
876,九江市,2014-03-31 14:00,90,良,PM2.5
877,济南市,2014-03-31 14:00,105,轻度污染,PM10
878,青岛市,2014-03-31 14:00,92,良,PM10
879,淄博市,2014-03-31 14:00,160,中度污染,PM2.5
880,枣庄市,2014-03-31 14:00,72,良,PM10
881,东营市,2014-03-31 14:00,114,轻度污染,PM10
882,烟台市,2014-03-31 14:00,150,轻度污染,PM2.5
883,潍坊市,2014-03-31 14:00,81,良,PM10
884,济宁市,2014-03-31 14:00,80,良,PM10
885,泰安市,2014-03-31 14:00,112,轻度污染,PM2.5
886,威海市,2014-03-31 14:00,119,轻度污染,PM2.5
887,日照市,2014-03-31 14:00,103,轻度污染,PM2.5
888,莱芜市,2014-03-31 14:00,138,轻度污染,PM2.5
889,临沂市,2014-03-31 14:00,83,良,PM2.5
890,德州市,2014-03-31 14:00,118,轻度污染,PM2.5
891,聊城市,2014-03-31 14:00,90,良,PM2.5
892,滨州市,2014-03-31 14:00,220,重度污染,PM2.5
893,菏泽市,2014-03-31 14:00,103,轻度污染,O3
894,郑州市,2014-03-31 14:00,80,良,PM2.5
895,开封市,2014-03-31 14:00,73,良,PM2.5
896,洛阳市,2014-03-31 14:00,69,良,PM2.5
897,平顶山市,2014-03-31 14:00,75,良,PM2.5
898,安阳市,2014-03-31 14:00,78,良,PM2.5,O3
899,焦作市,2014-03-31 14:00,57,良,PM10
900,三门峡市,2014-03-31 14:00,129,轻度污染,PM2.5
901,武汉市,2014-03-31 14:00,84,良,PM2.5
902,宜昌市,2014-03-31 14:00,68,良,PM10
903,荆州市,2014-03-31 14:00,75,良,PM10
904,长沙市,2014-03-31 14:00,115,轻度污染,PM2.5
905,株洲市,2014-03-31 14:00,123,轻度污染,PM2.5
906,湘潭市,2014-03-31 14:00,113,轻度污染,PM2.5
907,岳阳市,2014-03-31 14:00,83,良,PM10
908,常德市,2014-03-31 14:00,66,良,PM10
909,张家界市,2014-03-31 14:00,81,良,PM10
910,广州市,2014-03-31 14:00,46,优,None
911,韶关市,2014-03-31 14:00,27,优,None
912,深圳市,2014-03-31 14:00,44,优,None
913,珠海市,2014-03-31 14:00,50,优,None
914,汕头市,2014-03-31 14:00,25,优,None
915,佛山市,2014-03-31 14:00,51,良,PM10
916,江门市,2014-03-31 14:00,44,优,None
917,湛江市,2014-03-31 14:00,49,优,None
918,茂名市,2014-03-31 14:00,48,优,None
919,肇庆市,2014-03-31 14:00,25,优,None
920,惠州市,2014-03-31 14:00,25,优,None
921,梅州市,2014-03-31 14:00,30,优,None
922,汕尾市,2014-03-31 14:00,26,优,None
923,河源市,2014-03-31 14:00,28,优,None
924,阳江市,2014-03-31 14:00,23,优,None
925,清远市,2014-03-31 14:00,54,良,PM2.5
926,东莞市,2014-03-31 14:00,48,优,None
927,中山市,2014-03-31 14:00,45,优,None
928,潮州市,2014-03-31 14:00,59,良,PM2.5
929,揭阳市,2014-03-31 14:00,42,优,None
930,云浮市,2014-03-31 14:00,29,优,None
931,南宁市,2014-03-31 14:00,57,良,PM10
932,柳州市,2014-03-31 14:00,25,优,None
933,桂林市,2014-03-31 14:00,42,优,None
934,北海市,2014-03-31 14:00,57,良,PM10
935,海口市,2014-03-31 14:00,41,优,None
936,三亚市,2014-03-31 14:00,19,优,None
937,重庆市,2014-03-31 14:00,63,良,PM2.5
938,成都市,2014-03-31 14:00,52,良,PM2.5
939,自贡市,2014-03-31 14:00,58,良,PM10
940,攀枝花市,2014-03-31 14:00,78,良,PM10
941,泸州市,2014-03-31 14:00,51,良,PM10
942,德阳市,2014-03-31 14:00,60,良,PM2.5
943,绵阳市,2014-03-31 14:00,46,优,None
944,南充市,2014-03-31 14:00,56,良,PM10
945,宜宾市,2014-03-31 14:00,46,优,None
946,贵阳市,2014-03-31 14:00,51,良,PM10
947,遵义市,2014-03-31 14:00,53,良,PM10
948,昆明市,2014-03-31 14:00,85,良,PM2.5
949,曲靖市,2014-03-31 14:00,67,良,PM10
950,玉溪市,2014-03-31 14:00,78,良,PM2.5
951,拉萨市,2014-03-31 14:00,57,良,PM10
952,西安市,2014-03-31 14:00,99,良,PM2.5
953,铜川市,2014-03-31 14:00,156,中度污染,PM2.5
954,宝鸡市,2014-03-31 14:00,52,良,PM10
955,咸阳市,2014-03-31 14:00,98,良,PM2.5
956,渭南市,2014-03-31 14:00,143,轻度污染,PM2.5
957,延安市,2014-03-31 14:00,61,良,PM10
958,兰州市,2014-03-31 14:00,79,良,PM10
959,嘉峪关市,2014-03-31 14:00,53,良,PM10
960,金昌市,2014-03-31 14:00,55,良,PM10
961,西宁市,2014-03-31 14:00,74,良,PM2.5
962,银川市,2014-03-31 14:00,46,优,None
963,石嘴山市,2014-03-31 14:00,76,良,PM10
964,乌鲁木齐市,2014-03-31 14:00,87,良,PM10
965,克拉玛依市,2014-03-31 14:00,61,良,PM10
966,库尔勒市,2014-03-31 14:00,99,良,PM10
967,北京市,2014-03-31 12:00,280,重度污染,PM2.5
968,天津市,2014-03-31 12:00,193,中度污染,PM2.5
969,石家庄市,2014-03-31 12:00,77,良,PM10,PM2.5
970,唐山市,2014-03-31 12:00,250,重度污染,PM2.5
971,秦皇岛市,2014-03-31 12:00,65,良,PM10
972,邯郸市,2014-03-31 12:00,94,良,PM10
973,邢台市,2014-03-31 12:00,121,轻度污染,PM10
974,保定市,2014-03-31 12:00,243,重度污染,PM10
975,承德市,2014-03-31 12:00,105,轻度污染,PM10
976,沧州市,2014-03-31 12:00,109,轻度污染,PM2.5
977,廊坊市,2014-03-31 12:00,293,重度污染,PM2.5
978,衡水市,2014-03-31 12:00,205,重度污染,PM2.5
979,张家口市,2014-03-31 12:00,79,良,PM10
980,太原市,2014-03-31 12:00,80,良,PM2.5
981,大同市,2014-03-31 12:00,68,良,PM10
982,阳泉市,2014-03-31 12:00,58,良,PM2.5
983,长治市,2014-03-31 12:00,78,良,PM2.5
984,临汾市,2014-03-31 12:00,83,良,PM2.5
985,呼和浩特市,2014-03-31 12:00,82,良,PM10
986,包头市,2014-03-31 12:00,97,良,PM10
987,赤峰市,2014-03-31 12:00,80,良,PM10
988,鄂尔多斯市,2014-03-31 12:00,54,良,PM10
989,沈阳市,2014-03-31 12:00,81,良,PM10
990,大连市,2014-03-31 12:00,97,良,PM2.5
991,鞍山市,2014-03-31 12:00,63,良,PM10
992,抚顺市,2014-03-31 12:00,89,良,PM10
993,本溪市,2014-03-31 12:00,84,良,PM10
994,丹东市,2014-03-31 12:00,54,良,PM10
995,锦州市,2014-03-31 12:00,47,优,None
996,营口市,2014-03-31 12:00,39,优,None
997,盘锦市,2014-03-31 12:00,42,优,None
998,葫芦岛市,2014-03-31 12:00,60,良,PM10
999,长春市,2014-03-31 12:00,51,良,PM10
1000,吉林市,2014-03-31 12:00,45,优,None
1001,哈尔滨市,2014-03-31 12:00,50,优,None
1002,齐齐哈尔市,2014-03-31 12:00,57,良,PM10
1003,大庆市,2014-03-31 12:00,46,优,None
1004,牡丹江市,2014-03-31 12:00,51,良,PM10
1005,上海市,2014-03-31 12:00,69,良,PM2.5
1006,南京市,2014-03-31 12:00,76,良,PM10
1007,无锡市,2014-03-31 12:00,72,良,PM2.5
1008,徐州市,2014-03-31 12:00,53,良,PM10
1009,常州市,2014-03-31 12:00,72,良,PM2.5
1010,苏州市,2014-03-31 12:00,87,良,PM2.5
1011,南通市,2014-03-31 12:00,60,良,PM10
1012,连云港市,2014-03-31 12:00,70,良,PM10,PM2.5
1013,淮安市,2014-03-31 12:00,69,良,PM10
1014,盐城市,2014-03-31 12:00,59,良,PM10
1015,扬州市,2014-03-31 12:00,74,良,PM10
1016,镇江市,2014-03-31 12:00,69,良,PM2.5
1017,泰州市,2014-03-31 12:00,63,良,PM2.5
1018,宿迁市,2014-03-31 12:00,85,良,PM2.5
1019,杭州市,2014-03-31 12:00,149,轻度污染,PM2.5
1020,宁波市,2014-03-31 12:00,74,良,PM2.5
1021,温州市,2014-03-31 12:00,31,优,None
1022,嘉兴市,2014-03-31 12:00,70,良,PM2.5
1023,湖州市,2014-03-31 12:00,108,轻度污染,PM2.5
1024,金华市,2014-03-31 12:00,45,优,None
1025,衢州市,2014-03-31 12:00,61,良,PM10
1026,舟山市,2014-03-31 12:00,73,良,PM2.5
1027,台州市,2014-03-31 12:00,38,优,None
1028,丽水市,2014-03-31 12:00,39,优,None
1029,绍兴市,2014-03-31 12:00,30,优,None
1030,合肥市,2014-03-31 12:00,64,良,PM10,PM2.5
1031,芜湖市,2014-03-31 12:00,89,良,PM10
1032,马鞍山市,2014-03-31 12:00,64,良,PM10
1033,福州市,2014-03-31 12:00,84,良,PM2.5
1034,厦门市,2014-03-31 12:00,83,良,PM2.5
1035,泉州市,2014-03-31 12:00,93,良,PM2.5
1036,南昌市,2014-03-31 12:00,78,良,PM2.5
1037,九江市,2014-03-31 12:00,83,良,PM2.5
1038,济南市,2014-03-31 12:00,107,轻度污染,PM10
1039,青岛市,2014-03-31 12:00,92,良,PM2.5
1040,淄博市,2014-03-31 12:00,202,重度污染,PM2.5
