序号,城市,时间,AQI指数,空气质量级别,首要污染物
950,玉溪市,2014-06-13 19:00,46,优,None
951,拉萨市,2014-06-13 19:00,54,良,PM10
952,西安市,2014-06-13 19:00,58,良,PM2.5
953,铜川市,2014-06-13 19:00,82,良,PM2.5
954,宝鸡市,2014-06-13 19:00,56,良,PM10
955,咸阳市,2014-06-13 19:00,59,良,PM10
956,渭南市,2014-06-13 19:00,72,良,PM2.5
957,延安市,2014-06-13 19:00,55,良,PM10
958,兰州市,2014-06-13 19:00,84,良,PM2.5
959,嘉峪关市,2014-06-13 19:00,58,良,PM10
960,金昌市,2014-06-13 19:00,40,优,None
961,西宁市,2014-06-13 19:00,59,良,PM2.5
962,银川市,2014-06-13 19:00,40,优,None
963,石嘴山市,2014-06-13 19:00,58,良,PM10
964,乌鲁木齐市,2014-06-13 19:00,58,良,PM10
965,克拉玛依市,2014-06-13 19:00,48,优,None
966,库尔勒市,2014-06-13 19:00,125,轻度污染,PM10
967,北京市,2014-06-13 18:00,86,良,PM10
968,天津市,2014-06-13 18:00,47,优,None
969,石家庄市,2014-06-13 18:00,127,轻度污染,O3
970,唐山市,2014-06-13 18:00,61,良,PM10
971,秦皇岛市,2014-06-13 18:00,28,优,None
972,邯郸市,2014-06-13 18:00,93,良,PM10
973,邢台市,2014-06-13 18:00,179,中度污染,PM2.5
974,保定市,2014-06-13 18:00,108,轻度污染,O3
975,承德市,2014-06-13 18:00,36,优,None
976,沧州市,2014-06-13 18:00,55,良,PM10
977,廊坊市,2014-06-13 18:00,95,良,PM2.5
978,衡水市,2014-06-13 18:00,113,轻度污染,O3
979,张家口市,2014-06-13 18:00,46,优,None
980,太原市,2014-06-13 18:00,75,良,PM10
981,大同市,2014-06-13 18:00,56,良,PM10
982,阳泉市,2014-06-13 18:00,68,良,PM10
983,长治市,2014-06-13 18:00,72,良,PM10
984,临汾市,2014-06-13 18:00,118,轻度污染,PM2.5
985,呼和浩特市,2014-06-13 18:00,66,良,PM10
986,包头市,2014-06-13 18:00,84,良,PM10
987,赤峰市,2014-06-13 18:00,40,优,None
988,鄂尔多斯市,2014-06-13 18:00,40,优,None
989,沈阳市,2014-06-13 18:00,34,优,None
990,大连市,2014-06-13 18:00,41,优,None
991,鞍山市,2014-06-13 18:00,33,优,None
992,抚顺市,2014-06-13 18:00,40,优,None
993,本溪市,2014-06-13 18:00,32,优,None
994,丹东市,2014-06-13 18:00,27,优,None
995,锦州市,2014-06-13 18:00,32,优,None
996,营口市,2014-06-13 18:00,37,优,None
997,盘锦市,2014-06-13 18:00,31,优,None
998,葫芦岛市,2014-06-13 18:00,26,优,None
999,长春市,2014-06-13 18:00,47,优,None
1000,吉林市,2014-06-13 18:00,45,优,None
1001,哈尔滨市,2014-06-13 18:00,41,优,None
1002,齐齐哈尔市,2014-06-13 18:00,38,优,None
1003,大庆市,2014-06-13 18:00,30,优,None
1004,牡丹江市,2014-06-13 18:00,41,优,None
1005,上海市,2014-06-13 18:00,117,轻度污染,PM2.5
1006,南京市,2014-06-13 18:00,125,轻度污染,PM2.5
1007,无锡市,2014-06-13 18:00,121,轻度污染,O3
1008,徐州市,2014-06-13 18:00,119,轻度污染,O3
1009,常州市,2014-06-13 18:00,137,轻度污染,O3
1010,苏州市,2014-06-13 18:00,113,轻度污染,PM2.5
1011,南通市,2014-06-13 18:00,114,轻度污染,PM2.5
1012,连云港市,2014-06-13 18:00,60,良,PM10
1013,淮安市,2014-06-13 18:00,106,轻度污染,O3
1014,盐城市,2014-06-13 18:00,57,良,PM10
1015,扬州市,2014-06-13 18:00,110,轻度污染,PM2.5
1016,镇江市,2014-06-13 18:00,120,轻度污染,PM10
1017,泰州市,2014-06-13 18:00,159,中度污染,PM2.5
1018,宿迁市,2014-06-13 18:00,204,重度污染,PM2.5
1019,杭州市,2014-06-13 18:00,68,良,PM2.5
1020,宁波市,2014-06-13 18:00,97,良,O3
1021,温州市,2014-06-13 18:00,82,良,PM2.5
1022,嘉兴市,2014-06-13 18:00,107,轻度污染,O3
1023,湖州市,2014-06-13 18:00,129,轻度污染,O3
1024,金华市,2014-06-13 18:00,120,轻度污染,O3
1025,衢州市,2014-06-13 18:00,110,轻度污染,O3
1026,舟山市,2014-06-13 18:00,52,良,PM2.5
1027,台州市,2014-06-13 18:00,69,良,PM2.5
1028,丽水市,2014-06-13 18:00,83,良,O3
1029,绍兴市,2014-06-13 18:00,121,轻度污染,O3
1030,合肥市,2014-06-13 18:00,103,轻度污染,PM2.5
1031,芜湖市,2014-06-13 18:00,88,良,PM2.5
1032,马鞍山市,2014-06-13 18:00,105,轻度污染,PM2.5
1033,福州市,2014-06-13 18:00,74,良,O3
1034,厦门市,2014-06-13 18:00,75,良,PM10,PM2.5
1035,泉州市,2014-06-13 18:00,80,良,PM10
1036,南昌市,2014-06-13 18:00,79,良,PM2.5
1037,九江市,2014-06-13 18:00,67,良,PM10
1038,济南市,2014-06-13 18:00,93,良,PM10,O3
1039,青岛市,2014-06-13 18:00,71,良,PM10
1040,淄博市,2014-06-13 18:00,79,良,PM10
1041,枣庄市,2014-06-13 18:00,141,轻度污染,O3
1042,东营市,2014-06-13 18:00,43,优,None
1043,烟台市,2014-06-13 18:00,34,优,None
1044,潍坊市,2014-06-13 18:00,44,优,None
1045,济宁市,2014-06-13 18:00,140,轻度污染,PM2.5
1046,泰安市,2014-06-13 18:00,84,良,PM2.5
1047,威海市,2014-06-13 18:00,37,优,None
1048,日照市,2014-06-13 18:00,70,良,PM10
1049,莱芜市,2014-06-13 18:00,86,良,PM10
1050,临沂市,2014-06-13 18:00,62,良,PM10
1051,德州市,2014-06-13 18:00,80,良,PM10
1052,聊城市,2014-06-13 18:00,78,良,PM10
1053,滨州市,2014-06-13 18:00,54,良,PM10
1054,菏泽市,2014-06-13 18:00,65,良,PM10
1055,郑州市,2014-06-13 18:00,82,良,PM2.5
1056,开封市,2014-06-13 18:00,65,良,PM10
1057,洛阳市,2014-06-13 18:00,74,良,PM10
1058,平顶山市,2014-06-13 18:00,64,良,PM10
1059,安阳市,2014-06-13 18:00,138,轻度污染,PM10
1060,焦作市,2014-06-13 18:00,127,轻度污染,PM2.5
1061,三门峡市,2014-06-13 18:00,89,良,PM2.5
1062,武汉市,2014-06-13 18:00,202,重度污染,PM2.5
1063,宜昌市,2014-06-13 18:00,127,轻度污染,PM2.5
1064,荆州市,2014-06-13 18:00,110,轻度污染,PM2.5
1065,长沙市,2014-06-13 18:00,237,重度污染,PM2.5
1066,株洲市,2014-06-13 18:00,265,重度污染,PM2.5
1067,湘潭市,2014-06-13 18:00,238,重度污染,PM2.5
1068,岳阳市,2014-06-13 18:00,140,轻度污染,PM2.5
1069,常德市,2014-06-13 18:00,113,轻度污染,PM2.5
1070,张家界市,2014-06-13 18:00,176,中度污染,PM2.5
1071,广州市,2014-06-13 18:00,74,良,PM2.5
1072,韶关市,2014-06-13 18:00,82,良,PM2.5
1073,深圳市,2014-06-13 18:00,65,良,PM10
1074,珠海市,2014-06-13 18:00,91,良,PM10
1075,汕头市,2014-06-13 18:00,74,良,PM10
1076,佛山市,2014-06-13 18:00,103,轻度污染,O3
1077,江门市,2014-06-13 18:00,92,良,O3
1078,湛江市,2014-06-13 18:00,72,良,PM10
1079,茂名市,2014-06-13 18:00,102,轻度污染,PM2.5
1080,肇庆市,2014-06-13 18:00,111,轻度污染,O3
1081,惠州市,2014-06-13 18:00,61,良,PM10
1082,梅州市,2014-06-13 18:00,93,良,PM2.5
1083,汕尾市,2014-06-13 18:00,88,良,PM2.5
1084,河源市,2014-06-13 18:00,80,良,PM2.5
1085,阳江市,2014-06-13 18:00,130,轻度污染,O3
1086,清远市,2014-06-13 18:00,60,良,PM10
1087,东莞市,2014-06-13 18:00,78,良,PM2.5,O3
1088,中山市,2014-06-13 18:00,85,良,PM2.5
1089,潮州市,2014-06-13 18:00,75,良,PM2.5
1090,揭阳市,2014-06-13 18:00,89,良,O3
1091,云浮市,2014-06-13 18:00,116,轻度污染,O3
1092,南宁市,2014-06-13 18:00,95,良,PM2.5
1093,柳州市,2014-06-13 18:00,123,轻度污染,PM2.5
1094,桂林市,2014-06-13 18:00,99,良,PM2.5
1095,北海市,2014-06-13 18:00,65,良,O3
1096,海口市,2014-06-13 18:00,52,良,PM10
1097,三亚市,2014-06-13 18:00,20,优,None
1098,重庆市,2014-06-13 18:00,51,良,PM10
1099,成都市,2014-06-13 18:00,57,良,PM2.5
1100,自贡市,2014-06-13 18:00,54,良,PM10
1101,攀枝花市,2014-06-13 18:00,70,良,PM10
1102,泸州市,2014-06-13 18:00,40,优,None
1103,德阳市,2014-06-13 18:00,59,良,PM10
1104,绵阳市,2014-06-13 18:00,50,优,None
1105,南充市,2014-06-13 18:00,40,优,None
1106,宜宾市,2014-06-13 18:00,53,良,PM2.5
1107,贵阳市,2014-06-13 18:00,84,良,PM2.5
1108,遵义市,2014-06-13 18:00,160,中度污染,PM2.5
1109,昆明市,2014-06-13 18:00,50,优,None
1110,曲靖市,2014-06-13 18:00,41,优,None
1111,玉溪市,2014-06-13 18:00,47,优,None
1112,拉萨市,2014-06-13 18:00,62,良,PM10
1113,西安市,2014-06-13 18:00,63,良,PM2.5
1114,铜川市,2014-06-13 18:00,82,良,PM2.5
1115,宝鸡市,2014-06-13 18:00,58,良,PM2.5
1116,咸阳市,2014-06-13 18:00,54,良,PM10
1117,渭南市,2014-06-13 18:00,59,良,PM2.5
1118,延安市,2014-06-13 18:00,70,良,PM10
1119,兰州市,2014-06-13 18:00,88,良,PM2.5
1120,嘉峪关市,2014-06-13 18:00,58,良,PM10
1121,金昌市,2014-06-13 18:00,41,优,None
1122,西宁市,2014-06-13 18:00,54,良,PM10,PM2.5
1123,银川市,2014-06-13 18:00,38,优,None
1124,石嘴山市,2014-06-13 18:00,72,良,PM10
1125,乌鲁木齐市,2014-06-13 18:00,66,良,PM10
1126,克拉玛依市,2014-06-13 18:00,48,优,None
1127,库尔勒市,2014-06-13 18:00,98,良,PM10
1128,北京市,2014-06-13 17:00,104,轻度污染,O3
1129,天津市,2014-06-13 17:00,39,优,None
1130,石家庄市,2014-06-13 17:00,130,轻度污染,O3
1131,唐山市,2014-06-13 17:00,64,良,PM10
1132,秦皇岛市,2014-06-13 17:00,29,优,None
1133,邯郸市,2014-06-13 17:00,79,良,PM10
1134,邢台市,2014-06-13 17:00,171,中度污染,O3
1135,保定市,2014-06-13 17:00,104,轻度污染,O3
1136,承德市,2014-06-13 17:00,36,优,None
1137,沧州市,2014-06-13 17:00,59,良,PM10
1138,廊坊市,2014-06-13 17:00,88,良,PM2.5
1139,衡水市,2014-06-13 17:00,132,轻度污染,O3
1140,张家口市,2014-06-13 17:00,45,优,None
1141,太原市,2014-06-13 17:00,82,良,PM10
1142,大同市,2014-06-13 17:00,63,良,PM10
1143,阳泉市,2014-06-13 17:00,66,良,PM10
1144,长治市,2014-06-13 17:00,68,良,PM10
1145,临汾市,2014-06-13 17:00,118,轻度污染,PM2.5
1146,呼和浩特市,2014-06-13 17:00,68,良,PM10
1147,包头市,2014-06-13 17:00,79,良,PM10
1148,赤峰市,2014-06-13 17:00,34,优,None
1149,鄂尔多斯市,2014-06-13 17:00,40,优,None
1150,沈阳市,2014-06-13 17:00,41,优,None
1151,大连市,2014-06-13 17:00,40,优,None
1152,鞍山市,2014-06-13 17:00,38,优,None
1153,抚顺市,2014-06-13 17:00,40,优,None
1154,本溪市,2014-06-13 17:00,32,优,None
1155,丹东市,2014-06-13 17:00,28,优,None
1156,锦州市,2014-06-13 17:00,33,优,None
1157,营口市,2014-06-13 17:00,36,优,None
1158,盘锦市,2014-06-13 17:00,32,优,None
1159,葫芦岛市,2014-06-13 17:00,29,优,None
1160,长春市,2014-06-13 17:00,30,优,None
1161,吉林市,2014-06-13 17:00,37,优,None
1162,哈尔滨市,2014-06-13 17:00,40,优,None
1163,齐齐哈尔市,2014-06-13 17:00,30,优,None
1164,大庆市,2014-06-13 17:00,30,优,None
1165,牡丹江市,2014-06-13 17:00,38,优,None
1166,上海市,2014-06-13 17:00,120,轻度污染,PM2.5
1167,南京市,2014-06-13 17:00,131,轻度污染,O3
1168,无锡市,2014-06-13 17:00,130,轻度污染,O3
1169,徐州市,2014-06-13 17:00,118,轻度污染,O3
1170,常州市,2014-06-13 17:00,149,轻度污染,O3
1171,苏州市,2014-06-13 17:00,110,轻度污染,PM2.5
1172,南通市,2014-06-13 17:00,186,中度污染,PM2.5
1173,连云港市,2014-06-13 17:00,56,良,PM10
1174,淮安市,2014-06-13 17:00,125,轻度污染,O3
1175,盐城市,2014-06-13 17:00,60,良,PM10
1176,扬州市,2014-06-13 17:00,91,良,PM10
1177,镇江市,2014-06-13 17:00,110,轻度污染,PM2.5
1178,泰州市,2014-06-13 17:00,142,轻度污染,PM2.5
1179,宿迁市,2014-06-13 17:00,165,中度污染,PM2.5
1180,杭州市,2014-06-13 17:00,101,轻度污染,O3
1181,宁波市,2014-06-13 17:00,97,良,O3
1182,温州市,2014-06-13 17:00,89,良,O3
1183,嘉兴市,2014-06-13 17:00,135,轻度污染,O3
1184,湖州市,2014-06-13 17:00,130,轻度污染,O3
1185,金华市,2014-06-13 17:00,127,轻度污染,O3
1186,衢州市,2014-06-13 17:00,110,轻度污染,O3
1187,舟山市,2014-06-13 17:00,67,良,O3
1188,台州市,2014-06-13 17:00,67,良,PM2.5
1189,丽水市,2014-06-13 17:00,106,轻度污染,O3
1190,绍兴市,2014-06-13 17:00,132,轻度污染,O3
1191,合肥市,2014-06-13 17:00,103,轻度污染,PM10,PM2.5
1192,芜湖市,2014-06-13 17:00,93,良,PM2.5
1193,马鞍山市,2014-06-13 17:00,102,轻度污染,PM2.5
1194,福州市,2014-06-13 17:00,79,良,O3
1195,厦门市,2014-06-13 17:00,72,良,PM10
1196,泉州市,2014-06-13 17:00,73,良,PM10
1197,南昌市,2014-06-13 17:00,78,良,PM2.5
1198,九江市,2014-06-13 17:00,65,良,O3
1199,济南市,2014-06-13 17:00,109,轻度污染,O3
1200,青岛市,2014-06-13 17:00,79,良,O3
1201,淄博市,2014-06-13 17:00,78,良,PM10
1202,枣庄市,2014-06-13 17:00,144,轻度污染,O3
1203,东营市,2014-06-13 17:00,48,优,None
1204,烟台市,2014-06-13 17:00,36,优,None
1205,潍坊市,2014-06-13 17:00,42,优,None
1206,济宁市,2014-06-13 17:00,215,重度污染,PM2.5
1207,泰安市,2014-06-13 17:00,105,轻度污染,PM10
1208,威海市,2014-06-13 17:00,42,优,None
1209,日照市,2014-06-13 17:00,65,良,PM10
1210,莱芜市,2014-06-13 17:00,74,良,PM10
1211,临沂市,2014-06-13 17:00,68,良,O3
1212,德州市,2014-06-13 17:00,64,良,PM10
1213,聊城市,2014-06-13 17:00,73,良,PM2.5
1214,滨州市,2014-06-13 17:00,58,良,PM10
1215,菏泽市,2014-06-13 17:00,68,良,PM10
1216,郑州市,2014-06-13 17:00,89,良,PM2.5
1217,开封市,2014-06-13 17:00,85,良,O3
1218,洛阳市,2014-06-13 17:00,83,良,PM2.5
1219,平顶山市,2014-06-13 17:00,90,良,PM2.5
1220,安阳市,2014-06-13 17:00,96,良,PM10
1221,焦作市,2014-06-13 17:00,138,轻度污染,PM2.5
1222,三门峡市,2014-06-13 17:00,83,良,PM2.5
1223,武汉市,2014-06-13 17:00,198,中度污染,PM2.5
1224,宜昌市,2014-06-13 17:00,137,轻度污染,PM2.5
1225,荆州市,2014-06-13 17:00,107,轻度污染,PM2.5
1226,长沙市,2014-06-13 17:00,259,重度污染,PM2.5
1227,株洲市,2014-06-13 17:00,211,重度污染,PM2.5
1228,湘潭市,2014-06-13 17:00,271,重度污染,PM2.5
1229,岳阳市,2014-06-13 17:00,162,中度污染,PM2.5
1230,常德市,2014-06-13 17:00,113,轻度污染,PM2.5
1231,张家界市,2014-06-13 17:00,148,轻度污染,PM2.5
1232,广州市,2014-06-13 17:00,78,良,O3
1233,韶关市,2014-06-13 17:00,80,良,PM2.5
1234,深圳市,2014-06-13 17:00,69,良,PM10
1235,珠海市,2014-06-13 17:00,107,轻度污染,O3
1236,汕头市,2014-06-13 17:00,70,良,PM10
1237,佛山市,2014-06-13 17:00,111,轻度污染,O3
1238,江门市,2014-06-13 17:00,99,良,O3
1239,湛江市,2014-06-13 17:00,70,良,PM10
1240,茂名市,2014-06-13 17:00,108,轻度污染,PM2.5
1241,肇庆市,2014-06-13 17:00,118,轻度污染,O3
1242,惠州市,2014-06-13 17:00,61,良,PM10
1243,梅州市,2014-06-13 17:00,85,良,PM2.5
1244,汕尾市,2014-06-13 17:00,88,良,PM2.5
1245,河源市,2014-06-13 17:00,82,良,PM2.5
1246,阳江市,2014-06-13 17:00,126,轻度污染,O3
1247,清远市,2014-06-13 17:00,63,良,PM10
1248,东莞市,2014-06-13 17:00,101,轻度污染,O3
1249,中山市,2014-06-13 17:00,97,良,O3
1250,潮州市,2014-06-13 17:00,69,良,PM2.5
1251,揭阳市,2014-06-13 17:00,78,良,PM2.5
1252,云浮市,2014-06-13 17:00,119,轻度污染,O3
1253,南宁市,2014-06-13 17:00,95,良,PM2.5
1254,柳州市,2014-06-13 17:00,118,轻度污染,PM2.5
1255,桂林市,2014-06-13 17:00,104,轻度污染,O3
1256,北海市,2014-06-13 17:00,64,良,O3
1257,海口市,2014-06-13 17:00,52,良,PM10
1258,三亚市,2014-06-13 17:00,21,优,None
1259,重庆市,2014-06-13 17:00,51,良,PM10
1260,成都市,2014-06-13 17:00,48,优,None
1261,自贡市,2014-06-13 17:00,52,良,PM2.5
1262,攀枝花市,2014-06-13 17:00,64,良,PM10
1263,泸州市,2014-06-13 17:00,39,优,None
1264,德阳市,2014-06-13 17:00,61,良,PM10
1265,绵阳市,2014-06-13 17:00,52,良,PM2.5
1266,南充市,2014-06-13 17:00,54,良,PM2.5
1267,宜宾市,2014-06-13 17:00,36,优,None
1268,贵阳市,2014-06-13 17:00,94,良,PM2.5
1269,遵义市,2014-06-13 17:00,135,轻度污染,PM2.5
1270,昆明市,2014-06-13 17:00,40,优,None
1271,曲靖市,2014-06-13 17:00,39,优,None
1272,玉溪市,2014-06-13 17:00,45,优,None
1273,拉萨市,2014-06-13 17:00,71,良,PM10
1274,西安市,2014-06-13 17:00,58,良,PM2.5
1275,铜川市,2014-06-13 17:00,72,良,PM2.5
1276,宝鸡市,2014-06-13 17:00,53,良,PM2.5
1277,咸阳市,2014-06-13 17:00,51,良,PM10
1278,渭南市,2014-06-13 17:00,64,良,PM2.5
1279,延安市,2014-06-13 17:00,54,良,PM10
1280,兰州市,2014-06-13 17:00,99,良,PM2.5
1281,嘉峪关市,2014-06-13 17:00,56,良,PM10
1282,金昌市,2014-06-13 17:00,40,优,None
1283,西宁市,2014-06-13 17:00,54,良,PM2.5
1284,银川市,2014-06-13 17:00,35,优,None
1285,石嘴山市,2014-06-13 17:00,73,良,PM10
1286,乌鲁木齐市,2014-06-13 17:00,61,良,PM10
1287,克拉玛依市,2014-06-13 17:00,47,优,None
1288,库尔勒市,2014-06-13 17:00,116,轻度污染,PM10
1289,北京市,2014-06-13 16:00,109,轻度污染,O3
1290,天津市,2014-06-13 16:00,48,优,None
1291,石家庄市,2014-06-13 16:00,133,轻度污染,O3
1292,唐山市,2014-06-13 16:00,60,良,PM10
1293,秦皇岛市,2014-06-13 16:00,30,优,None
1294,邯郸市,2014-06-13 16:00,64,良,PM10
1295,邢台市,2014-06-13 16:00,193,中度污染,PM2.5
1296,保定市,2014-06-13 16:00,104,轻度污染,O3
1297,承德市,2014-06-13 16:00,31,优,None
1298,沧州市,2014-06-13 16:00,118,轻度污染,O3
1299,廊坊市,2014-06-13 16:00,82,良,PM2.5
1300,衡水市,2014-06-13 16:00,132,轻度污染,O3
1301,张家口市,2014-06-13 16:00,50,优,None
1302,太原市,2014-06-13 16:00,96,良,PM10
1303,大同市,2014-06-13 16:00,54,良,PM10
1304,阳泉市,2014-06-13 16:00,86,良,PM10
1305,长治市,2014-06-13 16:00,66,良,PM10
1306,临汾市,2014-06-13 16:00,127,轻度污染,PM2.5
1307,呼和浩特市,2014-06-13 16:00,65,良,PM10
1308,包头市,2014-06-13 16:00,87,良,PM10
1309,赤峰市,2014-06-13 16:00,33,优,None
1310,鄂尔多斯市,2014-06-13 16:00,39,优,None
1311,沈阳市,2014-06-13 16:00,34,优,None
1312,大连市,2014-06-13 16:00,38,优,None
1313,鞍山市,2014-06-13 16:00,45,优,None
1314,抚顺市,2014-06-13 16:00,38,优,None
1315,本溪市,2014-06-13 16:00,32,优,None
1316,丹东市,2014-06-13 16:00,27,优,None
1317,锦州市,2014-06-13 16:00,34,优,None
1318,营口市,2014-06-13 16:00,34,优,None
1319,盘锦市,2014-06-13 16:00,32,优,None
1320,葫芦岛市,2014-06-13 16:00,27,优,None
1321,长春市,2014-06-13 16:00,28,优,None
1322,吉林市,2014-06-13 16:00,34,优,None
1323,哈尔滨市,2014-06-13 16:00,38,优,None
1324,齐齐哈尔市,2014-06-13 16:00,33,优,None
1325,大庆市,2014-06-13 16:00,29,优,None
1326,牡丹江市,2014-06-13 16:00,50,优,None
1327,上海市,2014-06-13 16:00,133,轻度污染,PM2.5
1328,南京市,2014-06-13 16:00,133,轻度污染,O3
1329,无锡市,2014-06-13 16:00,134,轻度污染,O3
1330,徐州市,2014-06-13 16:00,113,轻度污染,O3
1331,常州市,2014-06-13 16:00,148,轻度污染,O3
1332,苏州市,2014-06-13 16:00,113,轻度污染,PM2.5
1333,南通市,2014-06-13 16:00,152,中度污染,PM2.5
1334,连云港市,2014-06-13 16:00,57,良,PM10
1335,淮安市,2014-06-13 16:00,129,轻度污染,O3
1336,盐城市,2014-06-13 16:00,70,良,PM10
1337,扬州市,2014-06-13 16:00,92,良,PM10
1338,镇江市,2014-06-13 16:00,110,轻度污染,PM10,PM2.5
1339,泰州市,2014-06-13 16:00,133,轻度污染,PM2.5
1340,宿迁市,2014-06-13 16:00,178,中度污染,PM2.5
1341,杭州市,2014-06-13 16:00,113,轻度污染,O3
1342,宁波市,2014-06-13 16:00,99,良,O3
1343,温州市,2014-06-13 16:00,112,轻度污染,O3
1344,嘉兴市,2014-06-13 16:00,144,轻度污染,O3
1345,湖州市,2014-06-13 16:00,126,轻度污染,O3
1346,金华市,2014-06-13 16:00,133,轻度污染,O3
1347,衢州市,2014-06-13 16:00,111,轻度污染,O3
1348,舟山市,2014-06-13 16:00,102,轻度污染,O3
1349,台州市,2014-06-13 16:00,75,良,PM2.5
1350,丽水市,2014-06-13 16:00,105,轻度污染,O3
1351,绍兴市,2014-06-13 16:00,143,轻度污染,O3
1352,合肥市,2014-06-13 16:00,102,轻度污染,PM2.5
1353,芜湖市,2014-06-13 16:00,99,良,PM2.5
1354,马鞍山市,2014-06-13 16:00,102,轻度污染,PM2.5
1355,福州市,2014-06-13 16:00,93,良,PM10
1356,厦门市,2014-06-13 16:00,71,良,PM10
1357,泉州市,2014-06-13 16:00,69,良,PM10
1358,南昌市,2014-06-13 16:00,80,良,PM2.5
1359,九江市,2014-06-13 16:00,75,良,O3
1360,济南市,2014-06-13 16:00,111,轻度污染,O3
1361,青岛市,2014-06-13 16:00,94,良,O3
1362,淄博市,2014-06-13 16:00,84,良,O3
1363,枣庄市,2014-06-13 16:00,151,中度污染,O3
1364,东营市,2014-06-13 16:00,45,优,None
1365,烟台市,2014-06-13 16:00,43,优,None
1366,潍坊市,2014-06-13 16:00,42,优,None
1367,济宁市,2014-06-13 16:00,231,重度污染,PM2.5
1368,泰安市,2014-06-13 16:00,108,轻度污染,PM2.5
1369,威海市,2014-06-13 16:00,44,优,None
1370,日照市,2014-06-13 16:00,71,良,PM10
1371,莱芜市,2014-06-13 16:00,63,良,PM10,PM2.5
1372,临沂市,2014-06-13 16:00,84,良,O3
1373,德州市,2014-06-13 16:00,58,良,PM10
1374,聊城市,2014-06-13 16:00,80,良,PM10
1375,滨州市,2014-06-13 16:00,62,良,PM10
1376,菏泽市,2014-06-13 16:00,68,良,PM10
1377,郑州市,2014-06-13 16:00,102,轻度污染,PM2.5
1378,开封市,2014-06-13 16:00,64,良,PM10
1379,洛阳市,2014-06-13 16:00,99,良,PM2.5
1380,平顶山市,2014-06-13 16:00,87,良,PM2.5
1381,安阳市,2014-06-13 16:00,80,良,PM10
1382,焦作市,2014-06-13 16:00,118,轻度污染,PM2.5
1383,三门峡市,2014-06-13 16:00,80,良,PM2.5
1384,武汉市,2014-06-13 16:00,199,中度污染,PM2.5
1385,宜昌市,2014-06-13 16:00,134,轻度污染,PM2.5
1386,荆州市,2014-06-13 16:00,109,轻度污染,PM2.5
1387,长沙市,2014-06-13 16:00,308,严重污染,PM2.5
1388,株洲市,2014-06-13 16:00,119,轻度污染,PM2.5
1389,湘潭市,2014-06-13 16:00,277,重度污染,PM2.5
1390,岳阳市,2014-06-13 16:00,179,中度污染,PM2.5
1391,常德市,2014-06-13 16:00,122,轻度污染,PM2.5
1392,张家界市,2014-06-13 16:00,163,中度污染,PM2.5
1393,广州市,2014-06-13 16:00,84,良,O3
1394,韶关市,2014-06-13 16:00,74,良,PM2.5
1395,深圳市,2014-06-13 16:00,72,良,PM10
1396,珠海市,2014-06-13 16:00,112,轻度污染,O3
1397,汕头市,2014-06-13 16:00,70,良,PM10
1398,佛山市,2014-06-13 16:00,111,轻度污染,O3
1399,江门市,2014-06-13 16:00,102,轻度污染,O3
1400,湛江市,2014-06-13 16:00,65,良,PM10
1401,茂名市,2014-06-13 16:00,107,轻度污染,PM2.5
1402,肇庆市,2014-06-13 16:00,123,轻度污染,O3
1403,惠州市,2014-06-13 16:00,61,良,PM10
1404,梅州市,2014-06-13 16:00,87,良,PM2.5
1405,汕尾市,2014-06-13 16:00,90,良,PM2.5
1406,河源市,2014-06-13 16:00,85,良,O3
1407,阳江市,2014-06-13 16:00,119,轻度污染,O3
1408,清远市,2014-06-13 16:00,54,良,PM2.5
1409,东莞市,2014-06-13 16:00,102,轻度污染,O3
1410,中山市,2014-06-13 16:00,128,轻度污染,O3
1411,潮州市,2014-06-13 16:00,143,轻度污染,PM2.5
1412,揭阳市,2014-06-13 16:00,68,良,PM2.5
1413,云浮市,2014-06-13 16:00,190,中度污染,O3
1414,南宁市,2014-06-13 16:00,98,良,PM2.5
1415,柳州市,2014-06-13 16:00,112,轻度污染,PM2.5
1416,桂林市,2014-06-13 16:00,107,轻度污染,O3
1417,北海市,2014-06-13 16:00,65,良,PM10
1418,海口市,2014-06-13 16:00,54,良,PM10
1419,三亚市,2014-06-13 16:00,21,优,None
1420,重庆市,2014-06-13 16:00,45,优,None
1421,成都市,2014-06-13 16:00,35,优,None
1422,自贡市,2014-06-13 16:00,58,良,PM10
1423,攀枝花市,2014-06-13 16:00,62,良,PM10
1424,泸州市,2014-06-13 16:00,43,优,None
1425,德阳市,2014-06-13 16:00,57,良,PM2.5
1426,绵阳市,2014-06-13 16:00,53,良,PM2.5
1427,南充市,2014-06-13 16:00,54,良,PM2.5
1428,宜宾市,2014-06-13 16:00,35,优,None
1429,贵阳市,2014-06-13 16:00,97,良,PM2.5
1430,遵义市,2014-06-13 16:00,134,轻度污染,PM2.5
1431,昆明市,2014-06-13 16:00,36,优,None
1432,曲靖市,2014-06-13 16:00,39,优,None
1433,玉溪市,2014-06-13 16:00,32,优,None
1434,拉萨市,2014-06-13 16:00,52,良,PM10
1435,西安市,2014-06-13 16:00,50,优,None
1436,铜川市,2014-06-13 16:00,68,良,PM2.5
1437,宝鸡市,2014-06-13 16:00,52,良,PM2.5
1438,咸阳市,2014-06-13 16:00,49,优,None
1439,渭南市,2014-06-13 16:00,59,良,PM2.5
1440,延安市,2014-06-13 16:00,56,良,PM10
1441,兰州市,2014-06-13 16:00,103,轻度污染,PM2.5
