序号,城市,时间,AQI指数,空气质量级别,首要污染物
65,双鸭山市,2015-01-09 00:00,92,良,PM2.5
66,大庆市,2015-01-09 00:00,120,轻度污染,PM2.5
67,伊春市,2015-01-09 00:00,70,良,PM10
68,佳木斯市,2015-01-09 00:00,30,优,None
69,七台河市,2015-01-09 00:00,123,轻度污染,PM2.5
70,牡丹江市,2015-01-09 00:00,74,良,PM2.5
71,黑河市,2015-01-09 00:00,46,优,None
72,绥化市,2015-01-09 00:00,160,中度污染,PM2.5
73,大兴安岭地区,2015-01-09 00:00,70,良,PM2.5
74,上海市,2015-01-09 00:00,120,轻度污染,PM2.5
75,南京市,2015-01-09 00:00,169,中度污染,PM2.5
76,无锡市,2015-01-09 00:00,195,中度污染,PM2.5
77,江阴市,2015-01-09 00:00,193,中度污染,PM2.5
78,宜兴市,2015-01-09 00:00,132,轻度污染,PM2.5
79,徐州市,2015-01-09 00:00,208,重度污染,PM2.5
80,常州市,2015-01-09 00:00,214,重度污染,PM2.5
81,溧阳市,2015-01-09 00:00,140,轻度污染,PM2.5
82,金坛市,2015-01-09 00:00,142,轻度污染,PM2.5
83,苏州市,2015-01-09 00:00,179,中度污染,PM2.5
84,常熟市,2015-01-09 00:00,127,轻度污染,PM2.5
85,张家港市,2015-01-09 00:00,178,中度污染,PM2.5
86,昆山市,2015-01-09 00:00,142,轻度污染,PM2.5
87,吴江市,2015-01-09 00:00,144,轻度污染,PM2.5
88,太仓市,2015-01-09 00:00,168,中度污染,PM2.5
89,南通市,2015-01-09 00:00,204,重度污染,PM2.5
90,海门市,2015-01-09 00:00,144,轻度污染,PM2.5
91,连云港市,2015-01-09 00:00,258,重度污染,PM2.5
92,淮安市,2015-01-09 00:00,158,中度污染,PM2.5
93,盐城市,2015-01-09 00:00,223,重度污染,PM2.5
94,扬州市,2015-01-09 00:00,170,中度污染,PM2.5
95,镇江市,2015-01-09 00:00,175,中度污染,PM2.5
96,句容市,2015-01-09 00:00,186,中度污染,PM2.5
97,泰州市,2015-01-09 00:00,204,重度污染,PM2.5
98,宿迁市,2015-01-09 00:00,175,中度污染,PM2.5
99,杭州市,2015-01-09 00:00,158,中度污染,PM2.5
100,富阳市,2015-01-09 00:00,116,轻度污染,PM10
101,临安市,2015-01-09 00:00,129,轻度污染,PM2.5
102,宁波市,2015-01-09 00:00,192,中度污染,PM2.5
103,温州市,2015-01-09 00:00,158,中度污染,PM2.5
104,嘉兴市,2015-01-09 00:00,201,重度污染,PM2.5
105,湖州市,2015-01-09 00:00,166,中度污染,PM2.5
106,诸暨市,2015-01-09 00:00,138,轻度污染,PM2.5
107,金华市,2015-01-09 00:00,122,轻度污染,PM2.5
108,义乌市,2015-01-09 00:00,149,轻度污染,PM2.5
109,衢州市,2015-01-09 00:00,75,良,PM2.5
110,舟山市,2015-01-09 00:00,97,良,PM2.5
111,台州市,2015-01-09 00:00,158,中度污染,PM2.5
112,丽水市,2015-01-09 00:00,100,良,PM2.5
113,绍兴市,2015-01-09 00:00,176,中度污染,PM2.5
114,合肥市,2015-01-09 00:00,128,轻度污染,PM2.5
115,芜湖市,2015-01-09 00:00,119,轻度污染,PM2.5
116,蚌埠市,2015-01-09 00:00,115,轻度污染,PM2.5
117,淮南市,2015-01-09 00:00,95,良,PM2.5
118,马鞍山市,2015-01-09 00:00,172,中度污染,PM2.5
119,淮北市,2015-01-09 00:00,203,重度污染,PM2.5
120,铜陵市,2015-01-09 00:00,138,轻度污染,PM2.5
121,安庆市,2015-01-09 00:00,112,轻度污染,PM2.5
122,黄山市,2015-01-09 00:00,82,良,PM2.5
123,滁州市,2015-01-09 00:00,160,中度污染,PM2.5
124,阜阳市,2015-01-09 00:00,88,良,PM2.5
125,宿州市,2015-01-09 00:00,104,轻度污染,PM2.5
126,六安市,2015-01-09 00:00,97,良,PM2.5
127,亳州市,2015-01-09 00:00,107,轻度污染,PM2.5
128,池州市,2015-01-09 00:00,92,良,PM2.5
129,宣城市,2015-01-09 00:00,118,轻度污染,PM2.5
130,福州市,2015-01-09 00:00,72,良,PM2.5
131,厦门市,2015-01-09 00:00,59,良,PM2.5
132,莆田市,2015-01-09 00:00,65,良,PM2.5
133,三明市,2015-01-09 00:00,58,良,PM2.5
134,泉州市,2015-01-09 00:00,53,良,PM2.5
135,漳州市,2015-01-09 00:00,74,良,PM2.5
136,南平市,2015-01-09 00:00,73,良,PM2.5
137,龙岩市,2015-01-09 00:00,65,良,PM10
138,宁德市,2015-01-09 00:00,64,良,PM2.5
139,南昌市,2015-01-09 00:00,93,良,PM2.5
140,景德镇市,2015-01-09 00:00,132,轻度污染,PM2.5
141,萍乡市,2015-01-09 00:00,178,中度污染,PM2.5
142,九江市,2015-01-09 00:00,96,良,PM10
143,新余市,2015-01-09 00:00,114,轻度污染,PM2.5
144,鹰潭市,2015-01-09 00:00,94,良,PM2.5
145,赣州市,2015-01-09 00:00,72,良,PM2.5
146,吉安市,2015-01-09 00:00,78,良,PM2.5
147,宜春市,2015-01-09 00:00,73,良,PM2.5
148,抚州市,2015-01-09 00:00,56,良,PM10
149,上饶市,2015-01-09 00:00,79,良,PM2.5
150,济南市,2015-01-09 00:00,233,重度污染,PM2.5
151,章丘市,2015-01-09 00:00,166,中度污染,PM2.5
152,青岛市,2015-01-09 00:00,145,轻度污染,PM2.5
153,胶州市,2015-01-09 00:00,119,轻度污染,PM2.5
154,即墨市,2015-01-09 00:00,148,轻度污染,PM2.5
155,平度市,2015-01-09 00:00,119,轻度污染,PM2.5
156,胶南市,2015-01-09 00:00,222,重度污染,PM2.5
157,莱西市,2015-01-09 00:00,160,中度污染,PM2.5
158,淄博市,2015-01-09 00:00,297,重度污染,PM2.5
159,枣庄市,2015-01-09 00:00,293,重度污染,PM2.5
160,东营市,2015-01-09 00:00,195,中度污染,PM2.5
161,烟台市,2015-01-09 00:00,118,轻度污染,PM2.5
162,莱州市,2015-01-09 00:00,175,中度污染,PM2.5
163,蓬莱市,2015-01-09 00:00,122,轻度污染,PM2.5
164,招远市,2015-01-09 00:00,186,中度污染,PM2.5
165,潍坊市,2015-01-09 00:00,247,重度污染,PM2.5
166,寿光市,2015-01-09 00:00,272,重度污染,PM2.5
167,济宁市,2015-01-09 00:00,260,重度污染,PM2.5
168,泰安市,2015-01-09 00:00,261,重度污染,PM2.5
169,威海市,2015-01-09 00:00,89,良,PM2.5
170,文登市,2015-01-09 00:00,204,重度污染,PM2.5
171,荣成市,2015-01-09 00:00,87,良,PM2.5
172,乳山市,2015-01-09 00:00,212,重度污染,PM2.5
173,日照市,2015-01-09 00:00,275,重度污染,PM2.5
174,莱芜市,2015-01-09 00:00,293,重度污染,PM2.5
175,临沂市,2015-01-09 00:00,281,重度污染,PM2.5
176,德州市,2015-01-09 00:00,295,重度污染,PM2.5
177,聊城市,2015-01-09 00:00,245,重度污染,PM2.5
178,滨州市,2015-01-09 00:00,210,重度污染,PM2.5
179,菏泽市,2015-01-09 00:00,266,重度污染,PM2.5
180,郑州市,2015-01-09 00:00,126,轻度污染,PM10
181,开封市,2015-01-09 00:00,222,重度污染,PM2.5
182,洛阳市,2015-01-09 00:00,105,轻度污染,PM10
183,平顶山市,2015-01-09 00:00,204,重度污染,PM2.5
184,安阳市,2015-01-09 00:00,326,严重污染,PM2.5
185,鹤壁市,2015-01-09 00:00,209,重度污染,PM2.5
186,新乡市,2015-01-09 00:00,256,重度污染,PM2.5
187,焦作市,2015-01-09 00:00,65,良,PM10
188,濮阳市,2015-01-09 00:00,374,严重污染,PM2.5
189,许昌市,2015-01-09 00:00,159,中度污染,PM2.5
190,漯河市,2015-01-09 00:00,139,轻度污染,PM2.5
191,三门峡市,2015-01-09 00:00,98,良,PM10
192,南阳市,2015-01-09 00:00,144,轻度污染,PM2.5
193,商丘市,2015-01-09 00:00,180,中度污染,PM2.5
194,信阳市,2015-01-09 00:00,113,轻度污染,PM2.5
195,周口市,2015-01-09 00:00,175,中度污染,PM2.5
196,驻马店市,2015-01-09 00:00,132,轻度污染,PM2.5
197,武汉市,2015-01-09 00:00,236,重度污染,PM2.5
198,黄石市,2015-01-09 00:00,188,中度污染,PM2.5
199,十堰市,2015-01-09 00:00,63,良,PM2.5
200,宜昌市,2015-01-09 00:00,392,严重污染,PM2.5
201,襄樊市,2015-01-09 00:00,256,重度污染,PM2.5
202,鄂州市,2015-01-09 00:00,209,重度污染,PM2.5
203,荆门市,2015-01-09 00:00,199,中度污染,PM2.5
204,孝感市,2015-01-09 00:00,230,重度污染,PM2.5
205,荆州市,2015-01-09 00:00,205,重度污染,PM2.5
206,黄冈市,2015-01-09 00:00,183,中度污染,PM2.5
207,咸宁市,2015-01-09 00:00,156,中度污染,PM2.5
208,随州市,2015-01-09 00:00,156,中度污染,PM2.5
209,恩施州,2015-01-09 00:00,245,重度污染,PM2.5
210,长沙市,2015-01-09 00:00,185,中度污染,PM2.5
211,株洲市,2015-01-09 00:00,178,中度污染,PM2.5
212,湘潭市,2015-01-09 00:00,159,中度污染,PM2.5
213,衡阳市,2015-01-09 00:00,158,中度污染,PM2.5
214,邵阳市,2015-01-09 00:00,173,中度污染,PM2.5
215,岳阳市,2015-01-09 00:00,106,轻度污染,PM10
216,常德市,2015-01-09 00:00,159,中度污染,PM2.5
217,张家界市,2015-01-09 00:00,206,重度污染,PM2.5
218,益阳市,2015-01-09 00:00,160,中度污染,PM2.5
219,郴州市,2015-01-09 00:00,100,良,PM2.5
220,永州市,2015-01-09 00:00,138,轻度污染,PM2.5
221,怀化市,2015-01-09 00:00,144,轻度污染,PM2.5
222,娄底市,2015-01-09 00:00,137,轻度污染,PM2.5
223,湘西州,2015-01-09 00:00,98,良,PM2.5
224,广州市,2015-01-09 00:00,87,良,PM2.5
225,韶关市,2015-01-09 00:00,70,良,PM2.5
226,深圳市,2015-01-09 00:00,83,良,PM2.5
227,珠海市,2015-01-09 00:00,124,轻度污染,PM2.5
228,汕头市,2015-01-09 00:00,62,良,PM10
229,佛山市,2015-01-09 00:00,79,良,PM2.5
230,江门市,2015-01-09 00:00,99,良,PM2.5
231,湛江市,2015-01-09 00:00,89,良,PM2.5
232,茂名市,2015-01-09 00:00,104,轻度污染,PM2.5
233,肇庆市,2015-01-09 00:00,59,良,PM10
234,惠州市,2015-01-09 00:00,69,良,PM10
235,梅州市,2015-01-09 00:00,75,良,PM2.5
236,汕尾市,2015-01-09 00:00,77,良,PM2.5
237,河源市,2015-01-09 00:00,80,良,PM2.5
238,阳江市,2015-01-09 00:00,70,良,PM2.5
239,清远市,2015-01-09 00:00,59,良,PM10,PM2.5
240,东莞市,2015-01-09 00:00,92,良,PM2.5
241,中山市,2015-01-09 00:00,95,良,PM2.5
242,潮州市,2015-01-09 00:00,107,轻度污染,PM2.5
243,揭阳市,2015-01-09 00:00,85,良,PM2.5
244,云浮市,2015-01-09 00:00,60,良,PM10
245,南宁市,2015-01-09 00:00,84,良,PM2.5
246,柳州市,2015-01-09 00:00,107,轻度污染,PM2.5
247,桂林市,2015-01-09 00:00,128,轻度污染,PM2.5
248,梧州市,2015-01-09 00:00,87,良,PM2.5
249,北海市,2015-01-09 00:00,73,良,PM2.5
250,防城港市,2015-01-09 00:00,82,良,PM2.5
251,钦州市,2015-01-09 00:00,97,良,PM2.5
252,贵港市,2015-01-09 00:00,99,良,PM2.5
253,玉林市,2015-01-09 00:00,84,良,PM2.5
254,百色市,2015-01-09 00:00,79,良,PM2.5
255,贺州市,2015-01-09 00:00,99,良,PM2.5
256,河池市,2015-01-09 00:00,64,良,PM2.5
257,来宾市,2015-01-09 00:00,89,良,PM2.5
258,崇左市,2015-01-09 00:00,78,良,PM2.5
259,海口市,2015-01-09 00:00,57,良,PM10,PM2.5
260,三亚市,2015-01-09 00:00,45,优,None
261,重庆市,2015-01-09 00:00,107,轻度污染,PM2.5
262,成都市,2015-01-09 00:00,112,轻度污染,PM2.5
263,自贡市,2015-01-09 00:00,84,良,PM2.5
264,攀枝花市,2015-01-09 00:00,54,良,PM10
265,泸州市,2015-01-09 00:00,93,良,PM2.5
266,德阳市,2015-01-09 00:00,74,良,PM2.5
267,绵阳市,2015-01-09 00:00,69,良,PM2.5
268,广元市,2015-01-09 00:00,60,良,PM10
269,遂宁市,2015-01-09 00:00,75,良,PM2.5
270,内江市,2015-01-09 00:00,133,轻度污染,PM2.5
271,乐山市,2015-01-09 00:00,73,良,PM2.5
272,南充市,2015-01-09 00:00,90,良,PM2.5
273,眉山市,2015-01-09 00:00,93,良,PM2.5
274,宜宾市,2015-01-09 00:00,99,良,PM2.5
275,广安市,2015-01-09 00:00,80,良,PM2.5
276,达州市,2015-01-09 00:00,176,中度污染,PM2.5
277,雅安市,2015-01-09 00:00,47,优,None
278,巴中市,2015-01-09 00:00,97,良,PM2.5
279,资阳市,2015-01-09 00:00,82,良,PM2.5
280,阿坝州,2015-01-09 00:00,30,优,None
281,甘孜州,2015-01-09 00:00,20,优,None
282,凉山州,2015-01-09 00:00,40,优,None
283,贵阳市,2015-01-09 00:00,69,良,PM2.5
284,六盘水市,2015-01-09 00:00,72,良,PM2.5
285,遵义市,2015-01-09 00:00,108,轻度污染,PM2.5
286,安顺市,2015-01-09 00:00,54,良,PM2.5
287,铜仁地区,2015-01-09 00:00,77,良,PM2.5
288,黔西南州,2015-01-09 00:00,10,优,None
289,毕节市,2015-01-09 00:00,20,优,None
290,黔东南州,2015-01-09 00:00,58,良,PM2.5
291,黔南州,2015-01-09 00:00,33,优,None
292,昆明市,2015-01-09 00:00,26,优,None
293,曲靖市,2015-01-09 00:00,33,优,None
294,玉溪市,2015-01-09 00:00,22,优,None
295,保山市,2015-01-09 00:00,68,良,PM10
296,昭通市,2015-01-09 00:00,39,优,None
297,丽江市,2015-01-09 00:00,26,优,None
298,思茅市,2015-01-09 00:00,37,优,None
299,临沧市,2015-01-09 00:00,57,良,PM2.5
300,楚雄州,2015-01-09 00:00,16,优,None
301,红河州,2015-01-09 00:00,28,优,None
302,文山州,2015-01-09 00:00,45,优,None
303,西双版纳州,2015-01-09 00:00,57,良,PM2.5
304,大理州,2015-01-09 00:00,59,良,PM2.5
305,德宏州,2015-01-09 00:00,51,良,PM10
306,怒江州,2015-01-09 00:00,49,优,None
307,迪庆州,2015-01-09 00:00,38,优,None
308,拉萨市,2015-01-09 00:00,29,优,None
309,昌都地区,2015-01-09 00:00,28,优,None
310,山南地区,2015-01-09 00:00,113,轻度污染,PM10
311,日喀则地区,2015-01-09 00:00,165,中度污染,PM10
312,那曲地区,2015-01-09 00:00,59,良,PM2.5
313,阿里地区,2015-01-09 00:00,48,优,None
314,林芝地区,2015-01-09 00:00,24,优,None
315,西安市,2015-01-09 00:00,90,良,PM10
316,铜川市,2015-01-09 00:00,115,轻度污染,PM2.5
317,宝鸡市,2015-01-09 00:00,72,良,PM2.5
318,咸阳市,2015-01-09 00:00,111,轻度污染,PM10
319,渭南市,2015-01-09 00:00,60,良,PM10
320,延安市,2015-01-09 00:00,107,轻度污染,PM10
321,汉中市,2015-01-09 00:00,222,重度污染,PM2.5
322,榆林市,2015-01-09 00:00,117,轻度污染,PM10
323,安康市,2015-01-09 00:00,93,良,PM2.5
324,商洛市,2015-01-09 00:00,66,良,PM10
325,兰州市,2015-01-09 00:00,128,轻度污染,PM2.5
326,嘉峪关市,2015-01-09 00:00,86,良,PM10
327,金昌市,2015-01-09 00:00,61,良,PM10
328,白银市,2015-01-09 00:00,196,中度污染,PM10
329,天水市,2015-01-09 00:00,186,中度污染,PM2.5
330,武威市,2015-01-09 00:00,87,良,PM2.5
331,张掖市,2015-01-09 00:00,90,良,PM2.5
332,平凉市,2015-01-09 00:00,112,轻度污染,PM2.5
333,酒泉市,2015-01-09 00:00,77,良,PM2.5
334,庆阳市,2015-01-09 00:00,79,良,PM10,PM2.5
335,定西市,2015-01-09 00:00,130,轻度污染,PM2.5
336,陇南市,2015-01-09 00:00,139,轻度污染,PM2.5
337,临夏州,2015-01-09 00:00,323,严重污染,PM2.5
338,甘南州,2015-01-09 00:00,137,轻度污染,PM2.5
339,西宁市,2015-01-09 00:00,55,良,PM10
340,海东地区,2015-01-09 00:00,79,良,PM10
341,海北州,2015-01-09 00:00,33,优,None
342,黄南州,2015-01-09 00:00,50,优,None
343,海南州,2015-01-09 00:00,55,良,PM2.5
344,果洛州,2015-01-09 00:00,50,优,None
345,玉树州,2015-01-09 00:00,55,良,PM10
346,海西州,2015-01-09 00:00,57,良,PM2.5
347,银川市,2015-01-09 00:00,142,轻度污染,PM2.5
348,石嘴山市,2015-01-09 00:00,99,良,PM10
349,吴忠市,2015-01-09 00:00,130,轻度污染,PM2.5
350,固原市,2015-01-09 00:00,79,良,PM2.5
351,中卫市,2015-01-09 00:00,97,良,PM2.5
352,乌鲁木齐市,2015-01-09 00:00,176,中度污染,PM2.5
353,克拉玛依市,2015-01-09 00:00,92,良,PM10
354,吐鲁番地区,2015-01-09 00:00,250,重度污染,PM2.5
355,哈密地区,2015-01-09 00:00,252,重度污染,PM10
356,昌吉州,2015-01-09 00:00,183,中度污染,PM2.5
357,博州,2015-01-09 00:00,238,重度污染,PM2.5
358,库尔勒市,2015-01-09 00:00,123,轻度污染,PM2.5
359,阿克苏地区,2015-01-09 00:00,102,轻度污染,PM10
360,克州,2015-01-09 00:00,96,良,PM10
361,喀什地区,2015-01-09 00:00,289,重度污染,PM2.5
362,和田地区,2015-01-09 00:00,249,重度污染,PM10
363,伊犁哈萨克州,2015-01-09 00:00,147,轻度污染,PM2.5
364,塔城地区,2015-01-09 00:00,65,良,PM2.5
365,阿勒泰地区,2015-01-09 00:00,21,优,None
366,石河子市,2015-01-09 00:00,128,轻度污染,PM2.5
367,五家渠市,2015-01-09 00:00,135,轻度污染,PM10
368,北京市,2015-01-08 23:00,285,重度污染,PM2.5
369,天津市,2015-01-08 23:00,330,严重污染,PM10
370,石家庄市,2015-01-08 23:00,303,严重污染,PM2.5
371,唐山市,2015-01-08 23:00,286,重度污染,PM2.5
372,秦皇岛市,2015-01-08 23:00,87,良,PM10,PM2.5
373,邯郸市,2015-01-08 23:00,266,重度污染,PM2.5
374,邢台市,2015-01-08 23:00,407,严重污染,PM10
375,保定市,2015-01-08 23:00,500,严重污染,PM10
376,承德市,2015-01-08 23:00,132,轻度污染,PM2.5
377,沧州市,2015-01-08 23:00,236,重度污染,PM2.5
378,廊坊市,2015-01-08 23:00,335,严重污染,PM2.5
379,衡水市,2015-01-08 23:00,354,严重污染,PM10
380,张家口市,2015-01-08 23:00,56,良,PM10
381,太原市,2015-01-08 23:00,117,轻度污染,PM2.5
382,大同市,2015-01-08 23:00,88,良,PM10
383,阳泉市,2015-01-08 23:00,61,良,PM10
384,长治市,2015-01-08 23:00,128,轻度污染,PM2.5
385,晋城市,2015-01-08 23:00,98,良,PM2.5
386,朔州市,2015-01-08 23:00,84,良,PM10
387,晋中市,2015-01-08 23:00,81,良,PM10
388,运城市,2015-01-08 23:00,175,中度污染,PM2.5
389,忻州市,2015-01-08 23:00,138,轻度污染,PM2.5
390,临汾市,2015-01-08 23:00,195,中度污染,PM2.5
451,常熟市,2015-01-08 23:00,94,良,PM2.5
452,张家港市,2015-01-08 23:00,162,中度污染,PM2.5
453,昆山市,2015-01-08 23:00,155,中度污染,PM2.5
454,吴江市,2015-01-08 23:00,144,轻度污染,PM2.5
455,太仓市,2015-01-08 23:00,170,中度污染,PM2.5
456,南通市,2015-01-08 23:00,205,重度污染,PM2.5
457,海门市,2015-01-08 23:00,143,轻度污染,PM2.5
458,连云港市,2015-01-08 23:00,262,重度污染,PM2.5
459,淮安市,2015-01-08 23:00,158,中度污染,PM2.5
460,盐城市,2015-01-08 23:00,213,重度污染,PM2.5
461,扬州市,2015-01-08 23:00,147,轻度污染,PM2.5
462,镇江市,2015-01-08 23:00,163,中度污染,PM2.5
463,句容市,2015-01-08 23:00,166,中度污染,PM2.5
464,泰州市,2015-01-08 23:00,204,重度污染,PM2.5
465,宿迁市,2015-01-08 23:00,168,中度污染,PM2.5
466,杭州市,2015-01-08 23:00,152,中度污染,PM2.5
467,富阳市,2015-01-08 23:00,134,轻度污染,PM2.5
468,临安市,2015-01-08 23:00,137,轻度污染,PM2.5
469,宁波市,2015-01-08 23:00,195,中度污染,PM2.5
470,温州市,2015-01-08 23:00,149,轻度污染,PM2.5
471,嘉兴市,2015-01-08 23:00,193,中度污染,PM2.5
472,湖州市,2015-01-08 23:00,158,中度污染,PM2.5
473,诸暨市,2015-01-08 23:00,143,轻度污染,PM2.5
474,金华市,2015-01-08 23:00,124,轻度污染,PM2.5
475,义乌市,2015-01-08 23:00,155,中度污染,PM2.5
476,衢州市,2015-01-08 23:00,75,良,PM2.5
477,舟山市,2015-01-08 23:00,97,良,PM2.5
478,台州市,2015-01-08 23:00,149,轻度污染,PM2.5
479,丽水市,2015-01-08 23:00,100,良,PM2.5
480,绍兴市,2015-01-08 23:00,172,中度污染,PM2.5
481,合肥市,2015-01-08 23:00,134,轻度污染,PM2.5
482,芜湖市,2015-01-08 23:00,114,轻度污染,PM2.5
483,蚌埠市,2015-01-08 23:00,113,轻度污染,PM2.5
484,淮南市,2015-01-08 23:00,84,良,PM2.5
485,马鞍山市,2015-01-08 23:00,172,中度污染,PM2.5
486,淮北市,2015-01-08 23:00,200,中度污染,PM2.5
487,铜陵市,2015-01-08 23:00,134,轻度污染,PM2.5
488,安庆市,2015-01-08 23:00,118,轻度污染,PM2.5
489,黄山市,2015-01-08 23:00,88,良,PM2.5
490,滁州市,2015-01-08 23:00,163,中度污染,PM2.5
491,阜阳市,2015-01-08 23:00,92,良,PM2.5
492,宿州市,2015-01-08 23:00,102,轻度污染,PM2.5
493,六安市,2015-01-08 23:00,94,良,PM2.5
494,亳州市,2015-01-08 23:00,97,良,PM2.5
495,池州市,2015-01-08 23:00,104,轻度污染,PM2.5
496,宣城市,2015-01-08 23:00,130,轻度污染,PM2.5
497,福州市,2015-01-08 23:00,69,良,PM2.5
498,厦门市,2015-01-08 23:00,54,良,PM10
499,莆田市,2015-01-08 23:00,63,良,PM2.5
500,三明市,2015-01-08 23:00,64,良,PM2.5
501,泉州市,2015-01-08 23:00,52,良,PM2.5
502,漳州市,2015-01-08 23:00,66,良,PM10
503,南平市,2015-01-08 23:00,73,良,PM2.5
504,龙岩市,2015-01-08 23:00,66,良,PM10
505,宁德市,2015-01-08 23:00,65,良,PM2.5
506,南昌市,2015-01-08 23:00,90,良,PM2.5
507,景德镇市,2015-01-08 23:00,130,轻度污染,PM2.5
508,萍乡市,2015-01-08 23:00,195,中度污染,PM2.5
509,九江市,2015-01-08 23:00,103,轻度污染,PM10
510,新余市,2015-01-08 23:00,117,轻度污染,PM2.5
511,鹰潭市,2015-01-08 23:00,85,良,PM2.5
512,赣州市,2015-01-08 23:00,68,良,PM2.5
513,吉安市,2015-01-08 23:00,75,良,PM2.5
514,宜春市,2015-01-08 23:00,79,良,PM2.5
515,抚州市,2015-01-08 23:00,58,良,PM10
516,上饶市,2015-01-08 23:00,80,良,PM2.5
517,济南市,2015-01-08 23:00,240,重度污染,PM2.5
518,章丘市,2015-01-08 23:00,141,轻度污染,PM10
519,青岛市,2015-01-08 23:00,134,轻度污染,PM2.5
520,胶州市,2015-01-08 23:00,104,轻度污染,PM2.5
521,即墨市,2015-01-08 23:00,152,中度污染,PM2.5
522,平度市,2015-01-08 23:00,135,轻度污染,PM2.5
523,胶南市,2015-01-08 23:00,195,中度污染,PM2.5
524,莱西市,2015-01-08 23:00,198,中度污染,PM2.5
525,淄博市,2015-01-08 23:00,282,重度污染,PM2.5
526,枣庄市,2015-01-08 23:00,311,严重污染,PM2.5
527,东营市,2015-01-08 23:00,223,重度污染,PM2.5
528,烟台市,2015-01-08 23:00,120,轻度污染,PM2.5
529,莱州市,2015-01-08 23:00,204,重度污染,PM2.5
